Date,Open,High,Low,Close,Adj Close,Volume
2016-04-05,8.870000,9.020000,8.835000,8.937500,8.756582,33956800
2016-04-06,8.825000,8.955000,8.657500,8.950000,8.768827,45337600
2016-04-07,8.892500,8.972500,8.820000,8.857500,8.678204,37810400
2016-04-08,8.930000,8.987500,8.827500,8.915000,8.734538,25593600
2016-04-11,8.967500,9.117500,8.940000,8.970000,8.788426,38752400
2016-04-12,9.000000,9.012500,8.785000,8.960000,8.778626,29276400
2016-04-13,9.000000,9.187500,9.000000,9.185000,8.999070,35071600
2016-04-14,9.160000,9.250000,9.122500,9.210000,9.023565,41656400
2016-04-15,9.207500,9.365000,9.177500,9.282500,9.094599,43697200
2016-04-18,9.265000,9.265000,9.152500,9.242500,9.055412,30732000
2016-04-19,9.277500,9.295000,9.020000,9.077500,8.893749,30915200
2016-04-20,9.062500,9.167500,9.052500,9.112500,8.928039,20017200
2016-04-21,9.115000,9.157500,9.062500,9.102500,8.918242,17828000
2016-04-22,9.132500,9.195000,9.037500,9.067500,8.883951,22354000
2016-04-25,9.070000,9.162500,9.045000,9.112500,8.928039,19197200
2016-04-26,9.167500,9.272500,9.080000,9.120000,8.935390,21453600
2016-04-27,9.097500,9.332500,9.080000,9.327500,9.138688,35239600
2016-04-28,9.270000,9.325000,9.027500,9.050000,8.866804,38122400
2016-04-29,9.012500,9.032500,8.785000,8.882500,8.702699,32190400
2016-05-02,8.967500,9.055000,8.925000,9.000000,8.817816,25607600
2016-05-03,8.897500,8.935000,8.815000,8.892500,8.712492,22402400
2016-05-04,8.785000,8.792500,8.600000,8.690000,8.514094,52576400
2016-05-05,8.762500,8.845000,8.677500,8.742500,8.565527,24688400
